customer_id,p_cash_treated,p_cash_control,uplift_cash,p_card_treated,p_card_control,uplift_card,best_product,best_uplift,recommend_treatment
4885,0.3966891835421407,0.3226697606601293,0.07401942288201141,0.3472639538972331,0.29415076349592995,0.053113190401303134,cash,0.07401942288201141,cash
684,0.3503831459283605,0.3303197357813746,0.020063410146985927,0.34937651838393186,0.2692398199411262,0.08013669844280563,card,0.08013669844280563,card
6347,0.3421068211158548,0.3019583964387562,0.04014842467709856,0.3068026436475595,0.26988710995791715,0.036915533689642344,cash,0.04014842467709856,cash
7091,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
679,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
5538,0.3505744120479437,0.31454364609307167,0.036030765954872035,0.306631101846816,0.2792247904795161,0.02740631136729993,cash,0.036030765954872035,cash
179,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
5089,0.32160589571169934,0.29695345035176324,0.024652445359936104,0.2973647289818425,0.2870834002749674,0.010281328706875092,cash,0.024652445359936104,cash
7076,0.3685226600768113,0.326918666189751,0.041603993887060264,0.3058362470322117,0.30535897761759456,0.0004772694146171208,cash,0.041603993887060264,cash
1124,0.32160589571169934,0.29695345035176324,0.024652445359936104,0.2973647289818425,0.2870834002749674,0.010281328706875092,cash,0.024652445359936104,cash
8032,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
1461,0.36307076144379347,0.31895809358201666,0.04411266786177681,0.296177332181284,0.2936541681033737,0.0025231640779103115,cash,0.04411266786177681,cash
1685,0.3313884008727011,0.31895809358201666,0.01243030729068445,0.296177332181284,0.2787144383803398,0.01746289380094418,card,0.01746289380094418,card
7116,0.33120226390001645,0.31529020477374486,0.015912059126271583,0.306631101846816,0.26874091332864347,0.03789018851817255,card,0.03789018851817255,card
1303,0.3615777965908932,0.3019583964387562,0.05961940015213696,0.28709606507090984,0.27038735764640115,0.016708707424508695,cash,0.05961940015213696,cash
178,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
379,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
228,0.3503831459283605,0.3040944328553246,0.04628871307303589,0.31659395344865043,0.2692398199411262,0.04735413350752421,card,0.04735413350752421,card
1448,0.33120226390001645,0.31895809358201666,0.012244170317999792,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
1517,0.3503831459283605,0.326918666189751,0.02346447973860949,0.3058362470322117,0.2692398199411262,0.03659642709108546,card,0.03659642709108546,card
640,0.33120226390001645,0.31895809358201666,0.012244170317999792,0.3162307532252393,0.26874091332864347,0.04748983989659583,card,0.04748983989659583,card
7232,0.311437557394592,0.31895809358201666,-0.0075205361874246535,0.3162307532252393,0.26974888894509436,0.04648186428014495,card,0.04648186428014495,card
7866,0.3503831459283605,0.3271438238381926,0.02323932209016788,0.31536423590757445,0.2692398199411262,0.04612441596644823,card,0.04612441596644823,card
2521,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
2895,0.3615777965908932,0.31454364609307167,0.0470341504978215,0.3270634103794974,0.27038735764640115,0.05667605273309623,card,0.05667605273309623,card
1408,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
8300,0.3278886870520102,0.3019583964387562,0.02593029061325397,0.28709606507090984,0.2785185778965819,0.008577487174327936,cash,0.02593029061325397,cash
5461,0.33073169646049755,0.3012295176263492,0.02950217883414835,0.28709606507090984,0.28314277281492783,0.0039532922559820105,cash,0.02950217883414835,cash
273,0.30186422930004736,0.28443375506298973,0.017430474237057625,0.26924634635828265,0.2793485267543345,-0.010102180396051874,cash,0.017430474237057625,cash
7363,0.31104584921500994,0.29695345035176324,0.014092398863246702,0.2973647289818425,0.28589276917996076,0.01147195980188176,cash,0.014092398863246702,cash
8157,0.3421068211158548,0.3012295176263492,0.04087730348950558,0.28709606507090984,0.26988710995791715,0.017208955112992697,cash,0.04087730348950558,cash
1473,0.29195889535664754,0.29695345035176324,-0.0049945549951156964,0.2973647289818425,0.28693983349509655,0.010424895486745966,card,0.010424895486745966,card
1293,0.3082305874874605,0.29695345035176324,0.01127713713569728,0.2973647289818425,0.27954920724122556,0.017815521740616957,card,0.017815521740616957,card
3007,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
3262,0.3278886870520102,0.3012295176263492,0.02665916942566099,0.28709606507090984,0.2785185778965819,0.008577487174327936,cash,0.02665916942566099,cash
2183,0.3503831459283605,0.31971024287399674,0.030672903054363765,0.296177332181284,0.2692398199411262,0.02693751224015778,cash,0.030672903054363765,cash
409,0.3173589799863462,0.3058005634366763,0.011558416549669936,0.29658362004793826,0.28033693650380814,0.016246683544130114,card,0.016246683544130114,card
4482,0.2888683561244294,0.29695345035176324,-0.008085094227333833,0.2973647289818425,0.29711060795588295,0.0002541210259595639,card,0.0002541210259595639,card
3878,0.3503831459283605,0.3271438238381926,0.02323932209016788,0.31536423590757445,0.2692398199411262,0.04612441596644823,card,0.04612441596644823,card
102,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
1987,0.3213048875136459,0.28030047079389003,0.041004416719755854,0.27912654340730697,0.27831835145317074,0.0008081919541362281,cash,0.041004416719755854,cash
3360,0.2832222700989983,0.28030047079389003,0.0029217993051082747,0.27912654340730697,0.27692384118215774,0.0022027022251492334,cash,0.0029217993051082747,cash
7981,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
6964,0.3278886870520102,0.29767639015435476,0.030212296897655422,0.2973647289818425,0.2785185778965819,0.01884615108526061,cash,0.030212296897655422,cash
114,0.3503831459283605,0.31529020477374486,0.03509294115461564,0.306631101846816,0.2692398199411262,0.0373912819056898,card,0.0373912819056898,card
7037,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
2039,0.30186422930004736,0.28443375506298973,0.017430474237057625,0.26924634635828265,0.2793485267543345,-0.010102180396051874,cash,0.017430474237057625,cash
5301,0.30198166478897476,0.29211349173985596,0.0098681730491188,0.28740102270028123,0.27589918427987986,0.011501838420401367,card,0.011501838420401367,card
8023,0.30198166478897476,0.29211349173985596,0.0098681730491188,0.28740102270028123,0.27589918427987986,0.011501838420401367,card,0.011501838420401367,card
584,0.30198166478897476,0.2888552884643508,0.013126376324623934,0.27837436170364827,0.27589918427987986,0.0024751774237684043,cash,0.013126376324623934,cash
79,0.3503831459283605,0.3500056620570434,0.00037748387131708583,0.3147022409220193,0.2692398199411262,0.04546242098089309,card,0.04546242098089309,card
1889,0.3615777965908932,0.31971024287399674,0.04186755371689643,0.296177332181284,0.27038735764640115,0.025789974534882854,cash,0.04186755371689643,cash
2082,0.3483163867853289,0.31971024287399674,0.02860614391133215,0.3162307532252393,0.2804784990905278,0.0357522541347115,card,0.0357522541347115,card
8477,0.3503831459283605,0.31971024287399674,0.030672903054363765,0.296177332181284,0.2692398199411262,0.02693751224015778,cash,0.030672903054363765,cash
264,0.33405972406847323,0.31895809358201666,0.015101630486456574,0.296177332181284,0.2732642571958728,0.02291307498541123,card,0.02291307498541123,card
7527,0.31104584921500994,0.29767639015435476,0.013369459060655176,0.2973647289818425,0.28589276917996076,0.01147195980188176,cash,0.013369459060655176,cash
3400,0.33120226390001645,0.3012295176263492,0.02997274627366725,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02997274627366725,cash
5126,0.2827384622228038,0.2872045856349517,-0.004466123412147915,0.2976760396530137,0.29690251599431133,0.0007735236587023686,card,0.0007735236587023686,card
5881,0.32963475782189433,0.31529020477374486,0.014344553048149467,0.306631101846816,0.286411046121376,0.02022005572544,card,0.02022005572544,card
4774,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
4126,0.31104584921500994,0.31454364609307167,-0.003497796878061732,0.306631101846816,0.28589276917996076,0.020738332666855264,card,0.020738332666855264,card
8744,0.3232856234060567,0.31971024287399674,0.0035753805320599685,0.296177332181284,0.2721090633936175,0.02406826878766649,card,0.02406826878766649,card
8168,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
6313,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
5808,0.3421068211158548,0.31895809358201666,0.02314872753383812,0.296177332181284,0.26988710995791715,0.026290222223366855,card,0.026290222223366855,card
4014,0.3503831459283605,0.3019583964387562,0.04842474948960429,0.28709606507090984,0.2692398199411262,0.01785624512978362,cash,0.04842474948960429,cash
5989,0.3082305874874605,0.31895809358201666,-0.010727506094556138,0.296177332181284,0.27954920724122556,0.016628124940058442,card,0.016628124940058442,card
6530,0.2832222700989983,0.2913984566179766,-0.008176186518978279,0.28740102270028123,0.27692384118215774,0.01047718151812349,card,0.01047718151812349,card
7950,0.3421068211158548,0.3271438238381926,0.014962997277662149,0.31536423590757445,0.26988710995791715,0.045477125949657304,card,0.045477125949657304,card
2125,0.3503831459283605,0.29767639015435476,0.05270675577400574,0.2973647289818425,0.2692398199411262,0.028124909040716295,cash,0.05270675577400574,cash
4509,0.3014792899805651,0.2809990727057758,0.020480217274789325,0.27912654340730697,0.2958341798919219,-0.01670763648461493,cash,0.020480217274789325,cash
1541,0.31104584921500994,0.29767639015435476,0.013369459060655176,0.2973647289818425,0.28589276917996076,0.01147195980188176,cash,0.013369459060655176,cash
8516,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
7563,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
7615,0.3421068211158548,0.3019583964387562,0.04014842467709856,0.28709606507090984,0.26988710995791715,0.017208955112992697,cash,0.04014842467709856,cash
4741,0.3310642245986498,0.29767639015435476,0.03338783444429505,0.2973647289818425,0.31046996111351616,-0.013105232131673639,cash,0.03338783444429505,cash
2568,0.3421068211158548,0.32638257664914866,0.015724244466706117,0.31536423590757445,0.26988710995791715,0.045477125949657304,card,0.045477125949657304,card
2046,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
4840,0.3469772287879512,0.29767639015435476,0.04930083863359641,0.2973647289818425,0.2790287100960809,0.01833601888576164,cash,0.04930083863359641,cash
3328,0.3421068211158548,0.31895809358201666,0.02314872753383812,0.3162307532252393,0.26988710995791715,0.046343643267322154,card,0.046343643267322154,card
3138,0.3469772287879512,0.31895809358201666,0.02801913520593452,0.296177332181284,0.2790287100960809,0.017148622085203125,cash,0.02801913520593452,cash
1206,0.33120226390001645,0.31895809358201666,0.012244170317999792,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
3817,0.2832222700989983,0.2888552884643508,-0.005633018365352516,0.27837436170364827,0.27692384118215774,0.0014505205214905281,card,0.0014505205214905281,card
6751,0.3503831459283605,0.31529020477374486,0.03509294115461564,0.3270634103794974,0.2692398199411262,0.05782359043837115,card,0.05782359043837115,card
7628,0.3300386613440034,0.32367355058688035,0.006365110757123038,0.3403339637766557,0.27024897526598024,0.07008498851067546,card,0.07008498851067546,card
4121,0.3503831459283605,0.31529020477374486,0.03509294115461564,0.3270634103794974,0.2692398199411262,0.05782359043837115,card,0.05782359043837115,card
8661,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
5589,0.2832222700989983,0.28030047079389003,0.0029217993051082747,0.27912654340730697,0.27692384118215774,0.0022027022251492334,cash,0.0029217993051082747,cash
6616,0.35514823156162795,0.31971024287399674,0.035437988687631206,0.296177332181284,0.31618967650073926,-0.020012344319455255,cash,0.035437988687631206,cash
1915,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
4494,0.2648295870527246,0.28030047079389003,-0.015470883741165453,0.27912654340730697,0.29438770693035393,-0.015261163523046961,card,-0.015261163523046961,no_call
7148,0.3503831459283605,0.31971024287399674,0.030672903054363765,0.296177332181284,0.2692398199411262,0.02693751224015778,cash,0.030672903054363765,cash
1345,0.294455964413194,0.28030047079389003,0.01415549361930396,0.27912654340730697,0.27932278053794385,-0.0001962371306368782,cash,0.01415549361930396,cash
2537,0.33120226390001645,0.31529020477374486,0.015912059126271583,0.306631101846816,0.26874091332864347,0.03789018851817255,card,0.03789018851817255,card
1711,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
243,0.31104584921500994,0.31529020477374486,-0.004244355558734925,0.306631101846816,0.28589276917996076,0.020738332666855264,card,0.020738332666855264,card
613,0.34224264473001975,0.31454364609307167,0.02769899863694808,0.306631101846816,0.2726118917964195,0.03401921005039654,card,0.03401921005039654,card
3727,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
2284,0.3421068211158548,0.31971024287399674,0.022396578241858034,0.3162307532252393,0.26988710995791715,0.046343643267322154,card,0.046343643267322154,card
1453,0.3278886870520102,0.31971024287399674,0.008178444178013444,0.296177332181284,0.2785185778965819,0.017658754284702094,card,0.017658754284702094,card
8241,0.3615777965908932,0.31529020477374486,0.04628759181714831,0.306631101846816,0.27038735764640115,0.036243744200414874,cash,0.04628759181714831,cash
8201,0.3503831459283605,0.3423168865731469,0.0080662593552136,0.29553822720957185,0.2692398199411262,0.026298407268445623,card,0.026298407268445623,card
275,0.3615777965908932,0.31971024287399674,0.04186755371689643,0.296177332181284,0.27038735764640115,0.025789974534882854,cash,0.04186755371689643,cash
7291,0.3278886870520102,0.3019583964387562,0.02593029061325397,0.28709606507090984,0.2785185778965819,0.008577487174327936,cash,0.02593029061325397,cash
863,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
5395,0.3232856234060567,0.3019583964387562,0.021327226967300494,0.28709606507090984,0.2721090633936175,0.014987001677292333,cash,0.021327226967300494,cash
6651,0.3421068211158548,0.31971024287399674,0.022396578241858034,0.3162307532252393,0.26988710995791715,0.046343643267322154,card,0.046343643267322154,card
5360,0.3232856234060567,0.3019583964387562,0.021327226967300494,0.28709606507090984,0.2721090633936175,0.014987001677292333,cash,0.021327226967300494,cash
7239,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
5803,0.3278886870520102,0.3012295176263492,0.02665916942566099,0.28709606507090984,0.2785185778965819,0.008577487174327936,cash,0.02665916942566099,cash
5759,0.2648295870527246,0.2872045856349517,-0.022374998582227135,0.2976760396530137,0.29438770693035393,0.0032883327226597703,card,0.0032883327226597703,card
2852,0.31104584921500994,0.29695345035176324,0.014092398863246702,0.2973647289818425,0.28589276917996076,0.01147195980188176,cash,0.014092398863246702,cash
3175,0.30198166478897476,0.28791351115009073,0.014068153638884029,0.2976760396530137,0.27589918427987986,0.02177685537313384,card,0.02177685537313384,card
6618,0.3421068211158548,0.3271438238381926,0.014962997277662149,0.31536423590757445,0.26988710995791715,0.045477125949657304,card,0.045477125949657304,card
1384,0.3615777965908932,0.31971024287399674,0.04186755371689643,0.296177332181284,0.27038735764640115,0.025789974534882854,cash,0.04186755371689643,cash
4116,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
849,0.33120226390001645,0.32390746519504005,0.007294798704976402,0.2864685801559874,0.26874091332864347,0.017727666827343946,card,0.017727666827343946,card
6943,0.31104584921500994,0.3226697606601293,-0.011623911445119373,0.32618136985782265,0.28589276917996076,0.040288600677861885,card,0.040288600677861885,card
5458,0.33120226390001645,0.29767639015435476,0.03352587374566168,0.31746228286522615,0.26874091332864347,0.04872136953658268,card,0.04872136953658268,card
6072,0.33120226390001645,0.3414652117772702,-0.010262947877253736,0.30394761256561054,0.26874091332864347,0.035206699236967065,card,0.035206699236967065,card
5821,0.3503831459283605,0.3012295176263492,0.04915362830201131,0.28709606507090984,0.2692398199411262,0.01785624512978362,cash,0.04915362830201131,cash
5115,0.3615777965908932,0.3091668082281294,0.052410988362763755,0.32635870088119145,0.27038735764640115,0.055971343234790305,card,0.055971343234790305,card
4971,0.33120226390001645,0.3012295176263492,0.02997274627366725,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02997274627366725,cash
2353,0.307841109541828,0.29695345035176324,0.010887659190064736,0.2973647289818425,0.2960418383550229,0.0013228906268196172,cash,0.010887659190064736,cash
7532,0.3503831459283605,0.29767639015435476,0.05270675577400574,0.2973647289818425,0.2692398199411262,0.028124909040716295,cash,0.05270675577400574,cash
1220,0.30198166478897476,0.2913984566179766,0.01058320817099817,0.28740102270028123,0.27589918427987986,0.011501838420401367,card,0.011501838420401367,card
1007,0.311437557394592,0.31454364609307167,-0.00310608869847967,0.3270634103794974,0.26974888894509436,0.05731452143440302,card,0.05731452143440302,card
8031,0.3421068211158548,0.3271438238381926,0.014962997277662149,0.33609639619565823,0.26988710995791715,0.06620928623774108,card,0.06620928623774108,card
4635,0.33120226390001645,0.29767639015435476,0.03352587374566168,0.31746228286522615,0.26874091332864347,0.04872136953658268,card,0.04872136953658268,card
7883,0.3503831459283605,0.36793638151136604,-0.017553235583005533,0.3336824152393269,0.2692398199411262,0.06444259529820068,card,0.06444259529820068,card
4021,0.2832222700989983,0.30160048418676005,-0.018378214087761746,0.2779831606625721,0.27692384118215774,0.001059319480414378,card,0.001059319480414378,card
2575,0.311437557394592,0.3084282176015052,0.003009339793086818,0.3059504011886017,0.26974888894509436,0.03620151224350732,card,0.03620151224350732,card
6116,0.3503831459283605,0.31529020477374486,0.03509294115461564,0.306631101846816,0.2692398199411262,0.0373912819056898,card,0.0373912819056898,card
1498,0.31104584921500994,0.31454364609307167,-0.003497796878061732,0.306631101846816,0.28589276917996076,0.020738332666855264,card,0.020738332666855264,card
8846,0.3503831459283605,0.29767639015435476,0.05270675577400574,0.2973647289818425,0.2692398199411262,0.028124909040716295,cash,0.05270675577400574,cash
7303,0.3503831459283605,0.31971024287399674,0.030672903054363765,0.296177332181284,0.2692398199411262,0.02693751224015778,cash,0.030672903054363765,cash
683,0.3278886870520102,0.3019583964387562,0.02593029061325397,0.28709606507090984,0.2785185778965819,0.008577487174327936,cash,0.02593029061325397,cash
3719,0.3483163867853289,0.31971024287399674,0.02860614391133215,0.296177332181284,0.2804784990905278,0.015698833090756203,cash,0.02860614391133215,cash
3492,0.3615777965908932,0.31529020477374486,0.04628759181714831,0.3270634103794974,0.27038735764640115,0.05667605273309623,card,0.05667605273309623,card
4342,0.311437557394592,0.3012295176263492,0.010208039768242805,0.28709606507090984,0.26974888894509436,0.01734717612581549,card,0.01734717612581549,card
4110,0.3503831459283605,0.326918666189751,0.02346447973860949,0.3058362470322117,0.2692398199411262,0.03659642709108546,card,0.03659642709108546,card
8205,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
4429,0.3213048875136459,0.2851385771225995,0.0361663103910464,0.26924634635828265,0.27831835145317074,-0.009072005094888091,cash,0.0361663103910464,cash
5816,0.3278886870520102,0.31971024287399674,0.008178444178013444,0.296177332181284,0.2785185778965819,0.017658754284702094,card,0.017658754284702094,card
7137,0.2832222700989983,0.2872045856349517,-0.003982315535953407,0.2976760396530137,0.27692384118215774,0.020752198470855965,card,0.020752198470855965,card
8864,0.30198166478897476,0.2809990727057758,0.02098259208319897,0.27912654340730697,0.27589918427987986,0.0032273591274271096,cash,0.02098259208319897,cash
4980,0.2648295870527246,0.28468331439436456,-0.019853727341639982,0.28845729645304885,0.29438770693035393,-0.005930410477305081,card,-0.005930410477305081,no_call
4006,0.3300386613440034,0.32638257664914866,0.003656084694854733,0.31536423590757445,0.27024897526598024,0.04511526064159421,card,0.04511526064159421,card
5271,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
8919,0.3112259296962449,0.29695345035176324,0.01427247934448167,0.2973647289818425,0.2962449617863958,0.001119767195446708,cash,0.01427247934448167,cash
