customer_id,p_cash_treated,p_cash_control,uplift_cash,p_card_treated,p_card_control,uplift_card,best_product,best_uplift,recommend_treatment
3740,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
716,0.35514823156162795,0.3019583964387562,0.05318983512287173,0.28709606507090984,0.31618967650073926,-0.029093611429829414,cash,0.05318983512287173,cash
6874,0.3615777965908932,0.31529020477374486,0.04628759181714831,0.3270634103794974,0.27038735764640115,0.05667605273309623,card,0.05667605273309623,card
2549,0.33731538326732624,0.3012295176263492,0.036085865640977044,0.28709606507090984,0.27930452888180324,0.007791536189106607,cash,0.036085865640977044,cash
2999,0.33120226390001645,0.31529020477374486,0.015912059126271583,0.306631101846816,0.26874091332864347,0.03789018851817255,card,0.03789018851817255,card
8943,0.3421068211158548,0.31529020477374486,0.02681661634210991,0.306631101846816,0.26988710995791715,0.036743991888898875,card,0.036743991888898875,card
7814,0.3421068211158548,0.3012295176263492,0.04087730348950558,0.28709606507090984,0.26988710995791715,0.017208955112992697,cash,0.04087730348950558,cash
7702,0.33120226390001645,0.29695345035176324,0.03424881354825321,0.2973647289818425,0.26874091332864347,0.028623815653199047,cash,0.03424881354825321,cash
843,0.2832222700989983,0.28030047079389003,0.0029217993051082747,0.27912654340730697,0.27692384118215774,0.0022027022251492334,cash,0.0029217993051082747,cash
7142,0.33120226390001645,0.3012295176263492,0.02997274627366725,0.3068026436475595,0.26874091332864347,0.03806173031891602,card,0.03806173031891602,card
754,0.3615777965908932,0.31529020477374486,0.04628759181714831,0.306631101846816,0.27038735764640115,0.036243744200414874,cash,0.04628759181714831,cash
2089,0.3615777965908932,0.31529020477374486,0.04628759181714831,0.306631101846816,0.27038735764640115,0.036243744200414874,cash,0.04628759181714831,cash
7170,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
7205,0.2888683561244294,0.29695345035176324,-0.008085094227333833,0.31746228286522615,0.29711060795588295,0.020351674909343198,card,0.020351674909343198,card
4801,0.3035700440111687,0.31454364609307167,-0.010973602081902956,0.306631101846816,0.29981649080715195,0.006814611039664076,card,0.006814611039664076,card
2207,0.35812305094197805,0.3271438238381926,0.030979227103785423,0.31536423590757445,0.28020197172193173,0.03516226418564272,card,0.03516226418564272,card
566,0.3421068211158548,0.326918666189751,0.015188154926103759,0.3403339637766557,0.26988710995791715,0.07044685381873855,card,0.07044685381873855,card
5093,0.3112259296962449,0.3040944328553246,0.007131496840920293,0.31659395344865043,0.2962449617863958,0.020348991662254623,card,0.020348991662254623,card
8628,0.33120226390001645,0.3012295176263492,0.02997274627366725,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02997274627366725,cash
5432,0.33120226390001645,0.31895809358201666,0.012244170317999792,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
7980,0.3469772287879512,0.31529020477374486,0.03168702401420631,0.3270634103794974,0.2790287100960809,0.0480347002834165,card,0.0480347002834165,card
6617,0.3421068211158548,0.31971024287399674,0.022396578241858034,0.3162307532252393,0.26988710995791715,0.046343643267322154,card,0.046343643267322154,card
7618,0.35812305094197805,0.31529020477374486,0.042832846168233185,0.306631101846816,0.28020197172193173,0.026429130124884292,cash,0.042832846168233185,cash
2162,0.2832222700989983,0.2913984566179766,-0.008176186518978279,0.28740102270028123,0.27692384118215774,0.01047718151812349,card,0.01047718151812349,card
2467,0.3503831459283605,0.31529020477374486,0.03509294115461564,0.306631101846816,0.2692398199411262,0.0373912819056898,card,0.0373912819056898,card
905,0.29195889535664754,0.29695345035176324,-0.0049945549951156964,0.31746228286522615,0.28693983349509655,0.0305224493701296,card,0.0305224493701296,card
6253,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
3359,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
7194,0.2832222700989983,0.2888552884643508,-0.005633018365352516,0.27837436170364827,0.27692384118215774,0.0014505205214905281,card,0.0014505205214905281,card
614,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
3365,0.31104584921500994,0.29695345035176324,0.014092398863246702,0.2973647289818425,0.28589276917996076,0.01147195980188176,cash,0.014092398863246702,cash
3374,0.33120226390001645,0.3268871667458554,0.004315097154161063,0.315930568295045,0.26874091332864347,0.04718965496640154,card,0.04718965496640154,card
8154,0.2648295870527246,0.28030047079389003,-0.015470883741165453,0.27912654340730697,0.29438770693035393,-0.015261163523046961,card,-0.015261163523046961,no_call
2388,0.33120226390001645,0.3271438238381926,0.00405844006182382,0.31536423590757445,0.26874091332864347,0.04662332257893098,card,0.04662332257893098,card
5225,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.3162307532252393,0.26874091332864347,0.04748983989659583,card,0.04748983989659583,card
4189,0.3503831459283605,0.3019583964387562,0.04842474948960429,0.28709606507090984,0.2692398199411262,0.01785624512978362,cash,0.04842474948960429,cash
3005,0.36640925434068883,0.3019583964387562,0.06445085790193261,0.3068026436475595,0.3174503923997334,-0.010647748752173891,cash,0.06445085790193261,cash
5860,0.3421068211158548,0.31971024287399674,0.022396578241858034,0.296177332181284,0.26988710995791715,0.026290222223366855,card,0.026290222223366855,card
670,0.3449198926966933,0.31971024287399674,0.025209649822696578,0.296177332181284,0.2905135566780022,0.005663775503281787,cash,0.025209649822696578,cash
7741,0.30186422930004736,0.28443375506298973,0.017430474237057625,0.26924634635828265,0.2793485267543345,-0.010102180396051874,cash,0.017430474237057625,cash
7302,0.2648295870527246,0.28030047079389003,-0.015470883741165453,0.27912654340730697,0.29438770693035393,-0.015261163523046961,card,-0.015261163523046961,no_call
8937,0.3503831459283605,0.31895809358201666,0.03142505234634385,0.296177332181284,0.2692398199411262,0.02693751224015778,cash,0.03142505234634385,cash
3922,0.2648295870527246,0.28030047079389003,-0.015470883741165453,0.27912654340730697,0.29438770693035393,-0.015261163523046961,card,-0.015261163523046961,no_call
8204,0.35812305094197805,0.31971024287399674,0.03841280806798131,0.296177332181284,0.28020197172193173,0.015975360459352272,cash,0.03841280806798131,cash
1943,0.28285147170376607,0.28030047079389003,0.0025510009098760333,0.27912654340730697,0.2933246446645549,-0.014198101257247908,cash,0.0025510009098760333,cash
7177,0.28285147170376607,0.28030047079389003,0.0025510009098760333,0.27912654340730697,0.2933246446645549,-0.014198101257247908,cash,0.0025510009098760333,cash
8755,0.32632921140484483,0.29695345035176324,0.029375761053081595,0.31746228286522615,0.29657087290646045,0.020891409958765705,cash,0.029375761053081595,cash
7228,0.33120226390001645,0.29767639015435476,0.03352587374566168,0.2973647289818425,0.26874091332864347,0.028623815653199047,cash,0.03352587374566168,cash
3833,0.3503831459283605,0.3019583964387562,0.04842474948960429,0.28709606507090984,0.2692398199411262,0.01785624512978362,cash,0.04842474948960429,cash
1338,0.294455964413194,0.28443375506298973,0.010022209350204259,0.26924634635828265,0.27932278053794385,-0.010076434179661198,cash,0.010022209350204259,cash
4289,0.31104584921500994,0.31529020477374486,-0.004244355558734925,0.306631101846816,0.28589276917996076,0.020738332666855264,card,0.020738332666855264,card
4327,0.3685226600768113,0.32506361208198103,0.04345904799483025,0.3607455693238763,0.30535897761759456,0.05538659170628174,card,0.05538659170628174,card
5842,0.32673103870969195,0.31895809358201666,0.00777294512767529,0.296177332181284,0.28006049437916997,0.016116837802114037,card,0.016116837802114037,card
2343,0.33120226390001645,0.29695345035176324,0.03424881354825321,0.2973647289818425,0.26874091332864347,0.028623815653199047,cash,0.03424881354825321,cash
4217,0.3200133519656302,0.3019583964387562,0.018054955526873973,0.28709606507090984,0.2819620210453312,0.005134044025578655,cash,0.018054955526873973,cash
727,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
5353,0.32963475782189433,0.31529020477374486,0.014344553048149467,0.306631101846816,0.286411046121376,0.02022005572544,card,0.02022005572544,card
5212,0.31104584921500994,0.29695345035176324,0.014092398863246702,0.2973647289818425,0.28589276917996076,0.01147195980188176,cash,0.014092398863246702,cash
3066,0.34051398250756326,0.31529020477374486,0.025223777733818398,0.306631101846816,0.28760296634391447,0.019028135502901555,cash,0.025223777733818398,cash
512,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
6774,0.311437557394592,0.3040944328553246,0.007343124539267387,0.31659395344865043,0.26974888894509436,0.04684506450355608,card,0.04684506450355608,card
5122,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
2802,0.3469772287879512,0.3012295176263492,0.04574771116160198,0.3068026436475595,0.2790287100960809,0.027773933551478613,cash,0.04574771116160198,cash
7704,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
3356,0.3503831459283605,0.31971024287399674,0.030672903054363765,0.296177332181284,0.2692398199411262,0.02693751224015778,cash,0.030672903054363765,cash
3808,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
1853,0.3503831459283605,0.326918666189751,0.02346447973860949,0.3403339637766557,0.2692398199411262,0.07109414383552948,card,0.07109414383552948,card
4966,0.311437557394592,0.31454364609307167,-0.00310608869847967,0.306631101846816,0.26974888894509436,0.03688221290172167,card,0.03688221290172167,card
252,0.35812305094197805,0.3377394733973495,0.02038357754462855,0.3059792459340628,0.28020197172193173,0.02577727421213105,card,0.02577727421213105,card
3511,0.33120226390001645,0.31895809358201666,0.012244170317999792,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
2460,0.33120226390001645,0.3219139435042277,0.009288320395788752,0.3472639538972331,0.26874091332864347,0.07852304056858961,card,0.07852304056858961,card
3295,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
2784,0.3665385518435659,0.32955471800647795,0.03698383383708792,0.32823017276390737,0.341244559261164,-0.013014386497256614,cash,0.03698383383708792,cash
8609,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
4066,0.3615777965908932,0.3423168865731469,0.01926091001774627,0.31556777769746147,0.27038735764640115,0.04518042005106032,card,0.04518042005106032,card
4532,0.30198166478897476,0.29897314958755916,0.003008515201415596,0.2968944585094074,0.27589918427987986,0.020995274229527516,card,0.020995274229527516,card
8299,0.33120226390001645,0.3012295176263492,0.02997274627366725,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02997274627366725,cash
5770,0.3213048875136459,0.28443375506298973,0.03687113245065615,0.26924634635828265,0.27831835145317074,-0.009072005094888091,cash,0.03687113245065615,cash
1727,0.2832222700989983,0.28030047079389003,0.0029217993051082747,0.27912654340730697,0.27692384118215774,0.0022027022251492334,cash,0.0029217993051082747,cash
6303,0.2832222700989983,0.2913984566179766,-0.008176186518978279,0.28740102270028123,0.27692384118215774,0.01047718151812349,card,0.01047718151812349,card
5506,0.30198166478897476,0.2888552884643508,0.013126376324623934,0.27837436170364827,0.27589918427987986,0.0024751774237684043,cash,0.013126376324623934,cash
6318,0.3278886870520102,0.3012295176263492,0.02665916942566099,0.28709606507090984,0.2785185778965819,0.008577487174327936,cash,0.02665916942566099,cash
381,0.294455964413194,0.28443375506298973,0.010022209350204259,0.26924634635828265,0.27932278053794385,-0.010076434179661198,cash,0.010022209350204259,cash
6723,0.3082305874874605,0.3012295176263492,0.00700106986111132,0.28709606507090984,0.27954920724122556,0.007546857829684284,card,0.007546857829684284,card
2995,0.30198166478897476,0.2913984566179766,0.01058320817099817,0.28740102270028123,0.27589918427987986,0.011501838420401367,card,0.011501838420401367,card
1313,0.36640925434068883,0.3423168865731469,0.024092367767541922,0.29553822720957185,0.3174503923997334,-0.021912165190161537,cash,0.024092367767541922,cash
7685,0.3021587990724762,0.28443375506298973,0.01772504400948649,0.26924634635828265,0.28603445435805624,-0.016788107999773594,cash,0.01772504400948649,cash
7419,0.311437557394592,0.3012295176263492,0.010208039768242805,0.28709606507090984,0.26974888894509436,0.01734717612581549,card,0.01734717612581549,card
3848,0.28285147170376607,0.28030047079389003,0.0025510009098760333,0.27912654340730697,0.2933246446645549,-0.014198101257247908,cash,0.0025510009098760333,cash
6281,0.3421068211158548,0.31454364609307167,0.027563175022783104,0.306631101846816,0.26988710995791715,0.036743991888898875,card,0.036743991888898875,card
8425,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
291,0.30198166478897476,0.28443375506298973,0.017547909725985023,0.26924634635828265,0.27589918427987986,-0.00665283792159721,cash,0.017547909725985023,cash
916,0.3469772287879512,0.31529020477374486,0.03168702401420631,0.306631101846816,0.2790287100960809,0.027602391750735145,cash,0.03168702401420631,cash
3368,0.35185536277700385,0.31971024287399674,0.03214511990300711,0.296177332181284,0.2924474646112024,0.003729867570081591,cash,0.03214511990300711,cash
2958,0.31104584921500994,0.3335061257173526,-0.02246027650234267,0.3262989856397057,0.28589276917996076,0.04040621645974496,card,0.04040621645974496,card
147,0.33120226390001645,0.31529020477374486,0.015912059126271583,0.3270634103794974,0.26874091332864347,0.058322497050853905,card,0.058322497050853905,card
3562,0.3082305874874605,0.3012295176263492,0.00700106986111132,0.28709606507090984,0.27954920724122556,0.007546857829684284,card,0.007546857829684284,card
2112,0.29396083680971674,0.28030047079389003,0.013660366015826708,0.27912654340730697,0.29940286345080985,-0.020276320043502882,cash,0.013660366015826708,cash
3929,0.33120226390001645,0.31529020477374486,0.015912059126271583,0.306631101846816,0.26874091332864347,0.03789018851817255,card,0.03789018851817255,card
3641,0.28285147170376607,0.28030047079389003,0.0025510009098760333,0.27912654340730697,0.2933246446645549,-0.014198101257247908,cash,0.0025510009098760333,cash
7453,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
7556,0.307841109541828,0.29695345035176324,0.010887659190064736,0.2973647289818425,0.2960418383550229,0.0013228906268196172,cash,0.010887659190064736,cash
6904,0.3278886870520102,0.31971024287399674,0.008178444178013444,0.296177332181284,0.2785185778965819,0.017658754284702094,card,0.017658754284702094,card
783,0.32963475782189433,0.34452412471038263,-0.014889366888488298,0.3343648558238826,0.286411046121376,0.04795380970250657,card,0.04795380970250657,card
532,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
60,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
4120,0.30198166478897476,0.29897314958755916,0.003008515201415596,0.2968944585094074,0.27589918427987986,0.020995274229527516,card,0.020995274229527516,card
810,0.28285147170376607,0.28030047079389003,0.0025510009098760333,0.27912654340730697,0.2933246446645549,-0.014198101257247908,cash,0.0025510009098760333,cash
7169,0.30198166478897476,0.29211349173985596,0.0098681730491188,0.28740102270028123,0.27589918427987986,0.011501838420401367,card,0.011501838420401367,card
3543,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
2333,0.30198166478897476,0.33541233507966234,-0.03343067029068758,0.3175518190572816,0.27589918427987986,0.04165263477740172,card,0.04165263477740172,card
1937,0.3503831459283605,0.3271438238381926,0.02323932209016788,0.31536423590757445,0.2692398199411262,0.04612441596644823,card,0.04612441596644823,card
1869,0.28285147170376607,0.28030047079389003,0.0025510009098760333,0.27912654340730697,0.2933246446645549,-0.014198101257247908,cash,0.0025510009098760333,cash
6497,0.33120226390001645,0.31971024287399674,0.011492021026019705,0.296177332181284,0.26874091332864347,0.02743641885264053,card,0.02743641885264053,card
6310,0.3469772287879512,0.31971024287399674,0.027266985913954433,0.296177332181284,0.2790287100960809,0.017148622085203125,cash,0.027266985913954433,cash
3603,0.38506312779455737,0.34109964049049823,0.043963487304059135,0.346476624615296,0.29294286567665684,0.05353375893863915,card,0.05353375893863915,card
1460,0.2832222700989983,0.2888552884643508,-0.005633018365352516,0.27837436170364827,0.27692384118215774,0.0014505205214905281,card,0.0014505205214905281,card
3786,0.33120226390001645,0.31529020477374486,0.015912059126271583,0.306631101846816,0.26874091332864347,0.03789018851817255,card,0.03789018851817255,card
3898,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
1964,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
6164,0.33120226390001645,0.31529020477374486,0.015912059126271583,0.306631101846816,0.26874091332864347,0.03789018851817255,card,0.03789018851817255,card
7858,0.28285147170376607,0.2872045856349517,-0.004353113931185648,0.2976760396530137,0.2933246446645549,0.004351394988458823,card,0.004351394988458823,card
3512,0.3421068211158548,0.3423168865731469,-0.0002100654572921301,0.29553822720957185,0.26988710995791715,0.025651117251654698,card,0.025651117251654698,card
1845,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
926,0.33120226390001645,0.3019583964387562,0.02924386746126023,0.28709606507090984,0.26874091332864347,0.018355151742266373,cash,0.02924386746126023,cash
5445,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
8253,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
6489,0.2648295870527246,0.28030047079389003,-0.015470883741165453,0.27912654340730697,0.29438770693035393,-0.015261163523046961,card,-0.015261163523046961,no_call
1165,0.3469772287879512,0.3012295176263492,0.04574771116160198,0.28709606507090984,0.2790287100960809,0.008067354974828966,cash,0.04574771116160198,cash
5170,0.3421068211158548,0.31971024287399674,0.022396578241858034,0.296177332181284,0.26988710995791715,0.026290222223366855,card,0.026290222223366855,card
4641,0.3469772287879512,0.31971024287399674,0.027266985913954433,0.296177332181284,0.2790287100960809,0.017148622085203125,cash,0.027266985913954433,cash
5056,0.3421068211158548,0.31971024287399674,0.022396578241858034,0.296177332181284,0.26988710995791715,0.026290222223366855,card,0.026290222223366855,card
9069,0.3615777965908932,0.32638257664914866,0.035195219941744516,0.33609639619565823,0.27038735764640115,0.06570903854925708,card,0.06570903854925708,card
1391,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
3049,0.29195889535664754,0.31454364609307167,-0.02258475073642413,0.306631101846816,0.28693983349509655,0.01969126835171947,card,0.01969126835171947,card
7881,0.31104584921500994,0.29767639015435476,0.013369459060655176,0.2973647289818425,0.28589276917996076,0.01147195980188176,cash,0.013369459060655176,cash
8612,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
2278,0.3278886870520102,0.31529020477374486,0.012598482278265322,0.3270634103794974,0.2785185778965819,0.04854483248291547,card,0.04854483248291547,card
7724,0.33120226390001645,0.29767639015435476,0.03352587374566168,0.2973647289818425,0.26874091332864347,0.028623815653199047,cash,0.03352587374566168,cash
3736,0.3213048875136459,0.2851385771225995,0.0361663103910464,0.26924634635828265,0.27831835145317074,-0.009072005094888091,cash,0.0361663103910464,cash
5927,0.3483163867853289,0.31529020477374486,0.03302618201158403,0.3270634103794974,0.2804784990905278,0.04658491128896958,card,0.04658491128896958,card
3079,0.32963475782189433,0.31529020477374486,0.014344553048149467,0.3270634103794974,0.286411046121376,0.040652364258121354,card,0.040652364258121354,card
2971,0.2832222700989983,0.28443375506298973,-0.0012114849639914271,0.26924634635828265,0.27692384118215774,-0.007677494823875086,cash,-0.0012114849639914271,no_call
7295,0.31104584921500994,0.29767639015435476,0.013369459060655176,0.31746228286522615,0.28589276917996076,0.031569513685265393,card,0.031569513685265393,card
8948,0.30198166478897476,0.29211349173985596,0.0098681730491188,0.28740102270028123,0.27589918427987986,0.011501838420401367,card,0.011501838420401367,card
8252,0.33120226390001645,0.31895809358201666,0.012244170317999792,0.3162307532252393,0.26874091332864347,0.04748983989659583,card,0.04748983989659583,card
6133,0.3503831459283605,0.3019583964387562,0.04842474948960429,0.28709606507090984,0.2692398199411262,0.01785624512978362,cash,0.04842474948960429,cash
2153,0.3503831459283605,0.31971024287399674,0.030672903054363765,0.296177332181284,0.2692398199411262,0.02693751224015778,cash,0.030672903054363765,cash
591,0.33120226390001645,0.3012295176263492,0.02997274627366725,0.3068026436475595,0.26874091332864347,0.03806173031891602,card,0.03806173031891602,card
1544,0.3421068211158548,0.31454364609307167,0.027563175022783104,0.306631101846816,0.26988710995791715,0.036743991888898875,card,0.036743991888898875,card
